row_id,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,target
8031ec27b5335f,ord_0,cat_1,ord_2,ord_1,-6.642046680070247,ord_1,61,-0.5299909891546697,cat_4,0.6335163567168156,ord_2,ord_0,ord_4,ord_2,,ord_2,ord_2,-1.070264863954227,cat_3,cat_4,,ord_3,ord_3,0.22812519144643034,ord_0,ord_2,cat_2,cat_3,ord_3,ord_2,1
8040af4f01643d,ord_1,cat_5,ord_1,ord_2,1.9329332902892387,ord_0,10,0.15794982572981642,cat_3,,ord_2,ord_2,ord_0,ord_1,,,ord_0,-4.216093434497586,cat_0,cat_4,,ord_3,ord_1,0.06032737713676539,ord_2,,,,ord_6,ord_6,1
806561f1afd0f7,ord_0,cat_3,ord_2,ord_0,4.69660283442056,ord_2,0,-0.14955197557664102,cat_0,-1.2704626047166712,,ord_2,ord_2,,cat_1,ord_2,ord_1,0.5976373745685368,cat_3,cat_1,,ord_3,ord_3,1.1004994343441357,ord_2,,,cat_3,ord_1,ord_2,1
814678fade8711,ord_0,cat_2,ord_2,ord_2,1.6151715653220604,ord_2,62,2.4738750888964183,cat_3,,ord_1,ord_2,ord_2,,cat_1,ord_2,ord_1,-0.16898755217306735,cat_4,cat_0,ord_0,ord_2,ord_3,-0.208491054304975,ord_2,ord_2,cat_2,cat_4,ord_1,ord_2,1
814f3b83507e3c,ord_1,cat_3,ord_2,ord_2,-2.951874132039019,ord_0,0,-0.2989200523346278,cat_2,0.46651544490663777,ord_2,ord_2,ord_4,ord_2,cat_1,ord_2,ord_1,-5.456441628405774,cat_1,cat_0,ord_2,ord_0,ord_2,-0.027977245710199106,ord_2,ord_2,cat_2,cat_0,ord_0,ord_0,0
81978123b5c7bf,ord_0,cat_3,ord_0,ord_2,1.088519554205814,ord_1,0,-0.805232614601787,cat_0,1.7406519042621678,,ord_0,ord_2,ord_4,cat_1,ord_2,ord_1,0.17932621811500232,cat_0,cat_4,,ord_3,ord_3,0.4323073850699717,,ord_2,cat_1,cat_4,ord_1,ord_3,1
821ccfc085c595,ord_1,cat_4,ord_0,ord_2,1.0633448504025682,ord_0,0,-0.7843374150894105,cat_2,-1.881703314883015,ord_2,ord_0,ord_4,,cat_0,ord_0,ord_1,,cat_2,cat_1,ord_2,ord_3,ord_3,0.12754138893645817,ord_0,ord_2,,cat_3,ord_3,ord_2,0
83598dcd5a29e1,ord_1,cat_1,ord_1,ord_2,-1.8766476116454052,ord_0,0,0.09510058167423854,cat_3,0.9769796345539374,ord_2,ord_3,ord_4,,cat_1,ord_1,ord_2,-2.2315546695512736,cat_3,cat_4,,ord_3,ord_1,0.14325921443014716,ord_0,,cat_2,cat_5,ord_3,ord_2,1
84e1a13e913549,,cat_4,ord_0,ord_2,-2.6760723797772275,ord_2,24,1.7934727030266706,cat_2,-0.7430057724148379,,ord_1,ord_2,ord_5,cat_1,ord_2,ord_2,0.9900670659557257,cat_4,cat_0,,ord_3,ord_3,-1.132696715139626,ord_2,,cat_0,cat_0,ord_4,ord_2,0
85163e8177b7d9,ord_0,cat_1,ord_2,ord_2,0.19982449141428799,ord_0,0,1.293021738579381,cat_3,2.2047187363726684,ord_2,ord_3,ord_4,ord_2,cat_1,ord_2,ord_0,,cat_2,cat_4,,ord_3,ord_1,0.08404120400840054,ord_1,ord_2,cat_0,cat_2,ord_3,ord_2,1
85441c36ca4cdf,ord_2,cat_5,ord_2,ord_2,2.9396577716931303,ord_1,0,0.2814273053601949,cat_2,0.21551068533801776,ord_0,ord_3,ord_0,ord_4,cat_0,ord_2,ord_1,1.9331419950520299,cat_4,cat_0,,ord_3,ord_3,0.42101522298335015,ord_0,,,cat_0,ord_4,ord_5,1
864c9f2d04ab14,ord_0,cat_3,ord_2,ord_2,3.2850929419046127,ord_1,0,-0.2490563528168758,cat_0,3.862819358631441,ord_0,,ord_1,ord_5,cat_1,ord_2,ord_2,,cat_4,cat_0,,ord_0,ord_3,-3.37028527669671,ord_0,ord_1,,cat_3,ord_2,ord_4,1
86617d6f7d2cab,ord_0,cat_3,,ord_2,1.3624892099164359,ord_1,0,0.8268500041484665,cat_2,,ord_2,ord_2,ord_2,ord_2,,ord_2,ord_0,-2.9459482816002405,cat_0,cat_4,,ord_3,ord_3,1.4276071684877532,ord_2,ord_2,,cat_1,ord_6,ord_4,0
86f106bbdd5442,ord_0,cat_2,ord_2,ord_2,2.0332520210848464,ord_1,42,0.7188276173792842,cat_4,0.16189722503492374,ord_2,ord_2,ord_4,ord_2,,ord_2,ord_0,-1.8593589510629611,cat_2,cat_0,,ord_3,ord_3,0.47254474514957323,ord_1,ord_2,cat_1,cat_3,ord_4,ord_2,0
877e0797386288,ord_2,cat_5,ord_2,ord_2,1.9971012278014078,ord_0,0,-0.21777045253783878,cat_2,,ord_2,ord_1,ord_0,,,ord_2,ord_2,-2.371283183538764,cat_4,cat_4,ord_2,ord_3,ord_1,1.3696268504909335,ord_2,ord_2,cat_1,cat_0,ord_6,ord_6,1
87912a2a962716,ord_0,cat_0,ord_2,ord_2,1.4173530102194467,ord_2,0,-0.3166450187143258,cat_0,2.853062082973457,ord_0,,ord_4,,,ord_2,ord_0,-2.1675750811874495,cat_0,cat_4,,ord_3,ord_3,0.823312938390859,ord_2,,,,ord_1,ord_2,1
883355b6758326,ord_0,cat_0,ord_2,ord_2,2.883282460670471,ord_2,0,-0.46765005514363156,cat_3,1.5843804647903,ord_0,ord_3,ord_1,ord_5,cat_1,ord_2,ord_2,,cat_4,cat_4,,,ord_3,0.3857951195051478,,ord_2,,cat_2,ord_0,ord_3,1
884a60511c6037,ord_2,cat_4,ord_1,ord_2,1.897800000945416,ord_0,6,-0.7817061847420322,cat_1,-0.22430464228731764,ord_2,,ord_2,,cat_0,ord_2,ord_1,-1.3637077153165396,cat_0,cat_2,,ord_3,ord_2,0.8890821871268746,ord_1,,cat_0,cat_5,ord_2,ord_3,1
8916376674a984,ord_1,cat_0,ord_2,ord_2,2.595093249074348,ord_0,0,0.31784846867331773,cat_1,-0.153924656718605,ord_2,ord_3,ord_1,,cat_0,ord_2,ord_2,1.4498734665679638,cat_0,cat_2,ord_2,ord_2,ord_3,-0.06160487655659483,ord_1,ord_2,cat_0,cat_2,ord_3,ord_5,1
89221bddbf9262,ord_1,cat_5,ord_2,ord_2,3.8278351868911056,ord_0,46,-0.23862097881482874,cat_3,-0.3398841441525833,ord_1,,ord_4,ord_3,cat_0,,ord_0,-2.171856465976277,cat_0,cat_3,,ord_3,ord_1,-0.8236368120675094,ord_2,ord_2,,cat_1,ord_6,ord_2,0
894c315c3bc394,,cat_4,ord_2,ord_1,,ord_0,0,-0.9962755605023524,cat_2,-0.22371516317783194,ord_2,ord_2,ord_4,ord_1,cat_1,ord_1,ord_2,-1.4783613390000478,,cat_0,,ord_3,ord_3,0.5058607585138918,ord_1,ord_2,cat_0,cat_3,ord_0,ord_2,0
8a69162fca1513,ord_0,cat_5,ord_2,ord_0,2.948885063804276,ord_2,0,1.0873962800028667,cat_4,0.1593510152558895,ord_0,,ord_3,ord_6,cat_1,ord_2,ord_1,1.8511794091206524,cat_3,cat_0,,ord_2,ord_3,0.8110025344826001,ord_0,ord_2,cat_2,cat_3,ord_0,ord_2,1
8af4706bb68b01,,cat_0,ord_2,ord_2,7.48308198110024,ord_0,0,2.420392363077877,cat_2,0.15242086240032082,ord_1,,ord_0,ord_5,cat_1,,ord_2,4.009840763927812,cat_2,cat_0,ord_1,ord_2,ord_3,-0.5217670534506915,ord_0,,cat_1,cat_0,ord_1,ord_5,1
8c2b2bcf1820ab,ord_1,cat_1,ord_2,ord_2,,ord_0,0,1.2963958390641868,cat_3,-0.7377771573741951,ord_2,ord_0,ord_0,ord_0,cat_0,ord_2,ord_0,,cat_4,cat_2,ord_2,ord_3,ord_0,-0.40504781617050134,ord_2,ord_2,cat_0,cat_5,ord_6,ord_6,1
8c2fa7f118b355,ord_2,cat_1,ord_0,ord_2,1.1416689845156054,ord_0,1,0.4479809005541182,cat_1,,,ord_0,ord_0,ord_3,cat_0,ord_2,ord_0,-5.088873403949314,cat_1,cat_2,ord_2,ord_2,ord_1,-0.3882108318583484,ord_1,,cat_1,,ord_6,ord_5,0
8d3d9476c1f2a2,ord_1,cat_3,ord_2,ord_0,-0.1250680568908762,ord_2,0,1.7444041494028915,cat_4,-0.5203939987233899,ord_0,,ord_1,,cat_1,ord_2,ord_0,,cat_2,cat_0,,ord_2,ord_3,-1.361455647166839,ord_2,ord_2,,cat_1,ord_6,ord_2,1
8d6e2a4d5588cd,ord_0,cat_0,ord_1,ord_0,0.23958489935391025,ord_2,61,-0.0874617265100055,cat_3,-0.7538380063113451,,ord_1,ord_2,,cat_1,,ord_1,0.5121767953743843,cat_3,cat_1,ord_0,ord_3,ord_3,1.9231989410395602,ord_2,ord_2,cat_1,cat_2,ord_0,ord_2,1
8dc35155084131,,cat_1,ord_1,ord_2,-3.197394375546923,ord_0,22,-1.3254766985945496,cat_3,1.4754354299449126,ord_2,ord_1,ord_4,ord_0,cat_0,ord_0,ord_2,-2.335254465338434,cat_0,cat_4,,ord_3,ord_2,-0.5072966423532981,ord_2,ord_2,,cat_5,ord_1,ord_0,0
8ee653a36303a9,ord_0,cat_4,ord_0,ord_2,-1.1844375351440637,ord_0,2,2.3581881273739684,cat_1,,ord_2,,ord_0,ord_2,cat_0,,ord_1,,cat_0,cat_4,,ord_3,ord_1,3.0171604405528725,ord_2,ord_0,cat_0,cat_5,ord_6,ord_5,1
8f0a2f73e47330,ord_1,cat_4,ord_0,ord_2,-2.2927551874397274,ord_1,40,-0.34341000897707363,cat_3,-0.05096307895823546,ord_2,ord_0,ord_4,ord_2,,,ord_1,-2.857935349250712,cat_0,cat_4,,ord_2,ord_2,-0.07705565720393864,ord_1,ord_2,cat_2,cat_2,ord_4,ord_2,0
902512ee4bd911,ord_2,cat_5,ord_2,ord_2,2.769382704578968,ord_0,0,1.0740529914552366,cat_2,0.8620028720501095,,ord_1,ord_4,,cat_1,ord_2,ord_0,1.2036268082921642,cat_4,cat_4,,ord_3,ord_3,1.1106091487604175,ord_0,ord_2,cat_2,cat_4,ord_3,ord_0,0
90cf36b0b97aa4,,cat_2,ord_1,ord_2,1.0118603025110304,ord_0,28,-0.9543033762779907,cat_3,,ord_2,ord_1,ord_2,,cat_0,,ord_0,-4.630573211822194,cat_1,cat_4,,ord_3,ord_1,-0.04733328448841412,ord_1,ord_2,,cat_3,ord_5,ord_5,1
9154aa5f1371b5,ord_0,cat_4,ord_2,ord_2,5.1570220643830496,ord_2,13,0.6632611364118172,cat_3,2.005598386584444,ord_1,,ord_2,,cat_1,ord_1,ord_0,0.23506051494133706,cat_2,cat_4,,ord_3,ord_3,1.806329289977784,ord_1,ord_2,cat_0,cat_5,ord_5,ord_3,1
92317f607d257a,ord_0,cat_0,ord_2,ord_2,-1.5481471245433787,ord_1,3,0.9101408424591267,cat_3,-0.7426643048417076,ord_2,,ord_4,,cat_1,ord_1,ord_1,-0.7480389236784251,cat_4,cat_0,,ord_3,ord_3,-0.013018719836321219,ord_0,,cat_0,cat_3,ord_3,ord_2,0
9294762a836f21,ord_2,cat_1,ord_1,ord_1,-1.7244768154268633,ord_0,69,0.3590782363886114,cat_3,-0.6830153471563205,,ord_2,ord_4,ord_0,cat_1,ord_1,ord_1,,cat_0,cat_3,ord_1,ord_3,ord_1,-1.423567109322,ord_0,ord_2,,cat_5,ord_6,ord_3,1
930d84b6c634e4,ord_0,cat_0,ord_2,ord_2,1.8329564937164995,ord_2,21,0.8194106062612415,cat_3,,ord_2,,ord_2,ord_4,cat_1,ord_2,ord_0,-2.9053628313198754,cat_0,cat_2,,ord_2,ord_2,0.037134775372133916,ord_2,ord_2,,cat_5,ord_6,ord_2,0
932dd82a058c6e,,cat_2,ord_2,ord_2,-1.5833979061243515,ord_1,13,0.4863260390030596,cat_4,,ord_2,,ord_3,ord_3,cat_0,ord_2,ord_1,-0.554390292229018,cat_2,cat_0,,ord_3,ord_3,-0.03974972850214001,ord_0,ord_2,cat_0,cat_1,ord_3,ord_3,1
93548919b70c79,ord_2,cat_1,ord_2,ord_1,-1.5171392278943954,ord_1,1,0.36020029334236214,cat_1,-0.027431336168314835,,ord_2,ord_3,ord_2,,ord_2,ord_1,1.8408333770834553,cat_4,cat_0,,,ord_3,-1.4237060466319915,ord_1,ord_2,,cat_4,ord_3,ord_2,0
93ae3ce3e53af6,ord_2,cat_4,ord_2,ord_2,0.40123551961572645,ord_2,0,2.6561009033560863,cat_4,0.9621617935887747,ord_1,ord_1,ord_3,,cat_1,ord_2,ord_0,0.5530651164972051,cat_2,cat_3,ord_1,ord_3,ord_3,-0.08472808126126473,ord_1,ord_2,cat_0,cat_3,ord_3,ord_2,1
9422f33a89d6e4,ord_2,cat_4,ord_1,ord_2,-1.1153073257448551,ord_0,0,0.9760784500800497,cat_2,1.633656468393532,,ord_2,ord_0,ord_0,cat_0,ord_1,ord_0,-8.308933253100546,cat_4,cat_0,ord_2,ord_2,ord_0,-1.151694977215643,ord_2,ord_2,,cat_3,ord_6,ord_6,0
948faeba9e35eb,ord_1,cat_2,ord_2,ord_0,2.2881029311953807,ord_1,33,-1.0614540149082143,cat_0,,ord_0,,ord_2,,cat_0,,ord_0,0.5859885040229196,,cat_3,,ord_3,ord_3,0.6667151739107452,ord_1,ord_2,,cat_4,ord_4,ord_4,0
957ce0c39bb858,ord_1,cat_1,ord_2,ord_2,0.26621956247183365,ord_0,0,1.0397060662486346,cat_2,0.3625769548312165,,,ord_0,,cat_0,ord_1,ord_0,,cat_1,cat_4,ord_2,ord_3,ord_1,-0.9095436454315403,ord_2,ord_2,cat_1,cat_0,ord_6,ord_6,1
9591369d95d870,ord_0,cat_1,ord_1,ord_2,-1.9315518220485688,ord_0,5,2.034683127219019,cat_3,-0.20910903496945063,,,ord_3,ord_3,,ord_2,ord_2,0.6247607100906998,cat_3,cat_0,,ord_3,ord_3,-0.23010225011333385,ord_0,ord_2,cat_2,cat_4,ord_0,ord_2,0
9634ffb8e415fa,ord_0,cat_4,ord_2,ord_2,1.917712283785566,ord_1,0,1.2006748859827687,cat_3,,ord_2,,ord_3,,cat_1,ord_2,ord_0,-0.7667817948944955,cat_1,cat_0,,ord_3,ord_2,-0.5289031265740625,ord_1,,cat_2,cat_1,ord_1,ord_2,0
965a0a5fb7b6fd,ord_1,cat_5,ord_2,ord_2,-0.815812922986545,ord_0,124,-0.0034035071574555903,cat_3,-0.041769608911143896,,ord_1,ord_4,ord_2,cat_1,ord_2,ord_2,-0.8549235506391146,cat_4,cat_2,,ord_3,ord_1,-0.9200886929478185,ord_2,,,cat_2,ord_5,ord_0,1
96d027cb5ccfbe,ord_0,cat_1,ord_2,ord_2,-2.107130886966593,ord_1,0,0.5710383302927962,cat_3,,,ord_1,ord_4,ord_2,cat_0,ord_2,ord_2,0.1163240530195977,cat_4,cat_0,ord_1,ord_3,ord_3,-0.29438485692843475,ord_1,ord_2,,cat_0,ord_5,ord_0,0
96e2935274ac69,,cat_5,ord_2,ord_2,0.3004590694531349,ord_1,6,0.8716763837540554,cat_3,0.6776477574667575,,ord_1,ord_4,,cat_1,ord_2,ord_1,-0.9757535562990485,cat_3,cat_4,ord_1,ord_3,ord_2,1.5648121801421295,ord_1,,,cat_1,ord_3,ord_2,0
97090507c73f68,ord_1,cat_3,ord_2,ord_2,2.3409912822735497,ord_0,0,0.6144383285859828,cat_2,,ord_2,ord_0,ord_4,ord_1,cat_0,,ord_0,-3.6062624559315966,cat_3,cat_4,ord_1,ord_2,ord_1,-0.669680558957561,ord_0,ord_2,,cat_1,ord_6,ord_2,0
976d8affeb6c02,ord_0,cat_4,ord_1,ord_1,-0.4774021982169488,ord_0,0,-1.3125496445106801,cat_0,,ord_2,ord_0,ord_2,ord_2,cat_0,ord_1,ord_1,-1.071591517616213,cat_2,cat_3,,ord_3,ord_2,-0.25169286634603383,ord_1,,cat_1,cat_5,ord_1,ord_3,0
97db763127bb58,ord_2,cat_3,,ord_2,2.5378283664071706,ord_0,1,1.3723338667383569,cat_2,-1.046471994305991,,,ord_3,ord_3,cat_0,ord_2,ord_0,-2.681108637914443,cat_1,cat_0,,ord_3,ord_2,0.9741854731470767,ord_1,ord_2,,cat_3,ord_4,ord_2,0
9912f73618d57b,ord_0,cat_0,ord_0,ord_2,-5.971585641008811,ord_0,0,-0.021908311325732066,cat_2,-0.10023704130766672,,ord_2,ord_3,ord_2,cat_1,ord_1,ord_2,1.1301872588512827,cat_0,cat_3,,ord_2,ord_3,0.01962941474809554,,,,cat_1,ord_0,ord_2,0
99333a8659b54c,ord_0,cat_5,ord_2,ord_2,0.10455455802487129,ord_0,0,0.4584658889749478,cat_1,3.0083424260219633,ord_2,,ord_4,,cat_0,ord_1,ord_1,2.068482284729655,cat_2,cat_4,,,ord_3,0.7069916315928254,ord_1,ord_2,,cat_4,ord_0,ord_2,1
99d4a354e8c281,,cat_5,ord_2,ord_2,2.056747670081025,ord_1,0,0.11426927994015446,cat_2,0.5320015189573978,,ord_3,ord_0,ord_5,cat_0,ord_2,ord_2,3.393631172874349,cat_2,cat_0,,ord_3,ord_3,-2.373946119792939,ord_0,ord_2,cat_0,cat_1,ord_4,ord_5,0
9a0e8fbde3c975,ord_0,cat_0,ord_2,ord_2,1.778661489583601,ord_2,0,2.05012331136162,cat_3,-0.8501276015820808,ord_1,ord_3,ord_2,ord_4,cat_1,ord_1,ord_1,,cat_3,cat_1,,ord_3,ord_3,1.8401426978004651,ord_1,ord_2,cat_2,cat_5,ord_0,ord_2,1
9a8eae82c7034e,ord_0,cat_5,ord_2,ord_2,-1.9737924406973248,ord_1,0,-0.8159180696812126,cat_4,7.977858047786695,ord_2,ord_2,ord_4,ord_2,cat_0,,ord_2,1.1201798732955928,cat_4,cat_1,,ord_2,ord_3,0.7356522301274098,,,,cat_0,ord_6,ord_0,0
9a91a28734a92a,ord_0,cat_3,ord_0,ord_0,,ord_2,0,-0.5056535298670948,cat_0,0.3221095177302723,,,ord_3,,cat_1,ord_2,ord_0,-2.7327238602079564,cat_0,cat_0,,ord_3,ord_3,0.20796694943389202,,,,,ord_2,ord_2,1
9b7f6fd637f14b,,cat_3,ord_2,ord_2,4.171643309925394,ord_0,0,1.179564609359639,cat_0,,ord_2,ord_2,ord_0,ord_2,cat_1,ord_2,ord_2,3.3033431249467364,cat_2,cat_1,,ord_3,ord_2,1.5941282881725023,ord_2,ord_2,,,ord_3,ord_6,1
9d078b47d58f10,,cat_1,ord_2,ord_2,-1.4687302914222802,ord_1,31,-0.8861193082611863,cat_1,-0.9332364598944257,,,ord_4,,cat_1,ord_1,ord_1,-0.1714822473766464,cat_0,cat_0,,,ord_3,0.39432596831161437,ord_1,ord_2,,,ord_5,ord_2,0
9d4c65a640e53f,,cat_2,ord_2,ord_2,-2.4587004360993427,ord_1,2,0.3202384975330996,cat_4,-1.586227570789222,ord_2,ord_1,ord_4,,cat_1,ord_1,ord_2,,cat_2,cat_0,,ord_3,ord_3,-0.5347482697302561,ord_0,ord_2,,cat_0,ord_3,ord_2,0
9eb946fb60e5f5,,cat_3,ord_2,ord_2,0.020258354846979423,ord_1,0,0.07634696825540382,cat_4,4.814235519548917,,,ord_1,ord_4,cat_0,ord_2,ord_0,,cat_1,cat_4,ord_1,ord_2,ord_3,0.5596790207960418,ord_2,ord_1,,cat_2,ord_6,ord_2,1
9f104771b7f315,ord_0,cat_1,ord_0,ord_2,-4.687058623381956,ord_1,2,-1.1917527584519152,cat_0,28.192780193382802,ord_2,ord_0,ord_3,,,ord_1,ord_1,-4.456133326209212,cat_0,cat_1,,ord_3,ord_3,6.499900094659967,,,,cat_4,ord_3,ord_2,0
9f61b200b55008,ord_0,cat_5,ord_2,ord_1,-1.3426965529381016,ord_2,0,-0.6261218591923583,cat_1,,ord_2,,ord_2,ord_5,,ord_2,ord_1,-0.10121893708632168,cat_3,cat_4,ord_1,ord_2,ord_3,-1.0375771170860042,,,,cat_5,ord_5,ord_2,1
9f73570f123ba2,ord_0,cat_1,ord_2,ord_2,-0.1345214470037812,ord_2,0,0.7868742795397637,cat_0,0.6674709583697438,,,ord_3,,cat_1,ord_2,ord_1,,cat_2,cat_4,,ord_3,ord_3,0.58543473712428,ord_2,ord_2,,cat_4,ord_0,ord_2,1
a0373dc4be8d1f,ord_2,cat_4,ord_2,ord_2,-0.4499791632190242,ord_0,0,0.19915149516098046,cat_2,-0.15134431705462995,,ord_1,ord_3,ord_1,cat_0,ord_1,ord_2,0.4968204747758511,cat_4,cat_2,,ord_3,ord_1,-0.534251510060475,ord_0,ord_2,,cat_5,ord_5,ord_3,0
a10f23089b40a4,ord_2,cat_4,ord_2,ord_2,-5.469291067435359,ord_1,0,1.0989133413065233,cat_2,-0.5234245019754068,,,ord_3,ord_2,,ord_2,ord_1,-0.40053064937689586,cat_1,cat_2,,ord_3,ord_3,-0.3660416274927064,ord_1,ord_2,cat_0,cat_4,ord_1,ord_2,0
a1a6dc887ecb9d,ord_0,cat_3,ord_2,ord_2,5.361878370474425,ord_0,67,1.4781683017180645,cat_4,,ord_2,ord_2,ord_0,ord_4,cat_1,ord_2,ord_2,,cat_1,cat_0,ord_1,ord_1,ord_2,-1.1012140844184763,ord_2,,cat_1,,ord_6,ord_6,1
a1c274e909d1de,ord_0,cat_0,ord_1,ord_2,-5.062151321988596,ord_1,0,0.8345811802301273,cat_4,28.907735606601758,,ord_2,ord_3,ord_2,cat_0,ord_1,ord_2,-2.4281208079147834,cat_0,cat_1,,ord_3,ord_3,5.49402789748597,ord_2,ord_0,,cat_3,ord_4,ord_2,0
a1ebfb4d7c6a73,ord_0,cat_0,ord_2,ord_0,1.2949148111890096,ord_1,199,1.5499092134766341,cat_1,-0.02510950106698224,,,ord_0,,,ord_2,ord_1,0.4347196057750492,,cat_0,,ord_2,ord_3,-1.2910707143182978,ord_2,,,cat_0,ord_2,ord_4,1
a21e53ef179699,ord_1,cat_4,ord_2,ord_2,-2.967280440008315,ord_0,2,2.226858922053453,cat_2,-2.873463999799793,,,ord_0,ord_1,cat_1,ord_2,ord_0,,cat_1,cat_0,,ord_3,ord_2,-1.304088700626428,ord_2,ord_2,cat_1,cat_0,ord_5,ord_6,0
a267ea214e1e59,ord_1,cat_4,ord_2,ord_2,-1.4327461291461563,ord_0,11,-1.070743297780219,cat_0,6.863567111484144,,,ord_1,ord_2,cat_0,ord_1,ord_0,,cat_2,cat_4,ord_2,ord_3,ord_1,1.212680923741296,ord_2,ord_1,,cat_2,ord_6,ord_5,1
a2796704a80684,ord_0,cat_0,ord_2,ord_1,-3.364487557166142,ord_0,1,1.1022918311779397,cat_3,0.3788856131282584,ord_2,ord_1,ord_4,ord_1,cat_1,ord_2,ord_2,1.9054544475377062,cat_2,cat_2,ord_1,ord_3,ord_3,-0.8276659682242395,ord_1,,,cat_4,ord_1,ord_2,0
a29631c9d0a65a,ord_0,cat_3,ord_2,ord_2,1.9380975913359486,ord_0,14,0.7825652030459328,cat_4,0.5762078791078178,,ord_1,ord_4,,cat_1,ord_2,ord_0,-1.2811241060652372,cat_3,cat_0,,ord_1,ord_3,-1.772761197895143,ord_2,ord_2,cat_2,cat_3,ord_5,ord_0,0
a2d434fb5e0bae,ord_2,cat_5,ord_0,ord_1,,ord_0,25,-1.8132508948285069,cat_3,,,ord_2,ord_1,,,ord_0,ord_1,-4.746199849743853,cat_3,cat_2,,ord_3,ord_0,1.3235336666727044,,,cat_0,cat_0,ord_6,ord_5,1
a3beeb0eeb26e1,ord_1,cat_5,ord_1,ord_2,-0.5820858524746059,ord_0,7,1.5505458415255546,cat_4,30.38624138204532,ord_2,ord_1,ord_0,,cat_0,ord_1,ord_0,,cat_2,cat_1,,ord_3,ord_1,3.7029996103172835,ord_2,,,cat_3,ord_6,ord_6,1
a40e6e828174e6,,cat_5,ord_1,ord_2,-0.9535866021988431,ord_0,0,-0.12288574686702916,cat_4,5.708969662243196,ord_2,,ord_4,,cat_1,,ord_2,,cat_2,cat_0,ord_1,ord_2,ord_2,-0.4836531364432198,ord_2,ord_1,cat_2,cat_3,ord_0,ord_0,1
a41e7b5529f00a,ord_2,cat_4,ord_2,ord_2,1.702085256465399,ord_0,0,-0.23661791863153397,cat_1,,ord_2,,ord_4,,cat_0,,ord_0,,cat_3,cat_4,,ord_2,ord_2,0.2777330094849144,ord_0,ord_2,,cat_1,ord_6,ord_0,0
a41fb9fe2fa634,ord_0,cat_3,ord_2,ord_2,,ord_2,35,2.0068422804249786,cat_4,3.1526762510923323,ord_1,,ord_2,ord_5,cat_1,ord_2,ord_0,-0.7544283439119575,cat_2,cat_0,,ord_1,ord_3,-1.1088010616133954,ord_1,,cat_1,cat_0,ord_4,ord_3,1
a441a2eb010a2a,,cat_3,ord_2,ord_2,0.518141387709609,ord_1,9,-0.13645445394026537,cat_2,3.347310928111575,,ord_0,ord_4,,cat_1,,ord_0,-3.038787339554046,,cat_4,ord_1,ord_2,ord_2,0.2530580019297297,ord_1,ord_2,cat_2,cat_4,ord_5,ord_2,0
a4b62661475e7b,ord_2,cat_5,ord_1,ord_2,-1.1824013516273975,ord_0,0,-0.17933452028759533,cat_2,31.010257596106094,ord_2,ord_2,ord_0,,cat_0,ord_1,ord_0,,cat_1,cat_4,ord_2,ord_2,ord_0,3.9802569734111755,ord_2,ord_0,cat_2,cat_0,ord_6,ord_6,1
a5038b3bd1357a,ord_1,cat_2,ord_2,ord_1,3.103110367117889,ord_2,0,0.7541361554751697,cat_1,0.2830071633907618,,ord_1,ord_3,ord_2,cat_1,ord_2,ord_0,-0.3398040532312875,cat_0,cat_3,,ord_3,ord_3,1.4818954792231633,ord_1,ord_2,,cat_4,ord_0,ord_3,1
a51917c3a5faf8,ord_0,cat_3,ord_2,ord_2,3.81077882015256,ord_0,9,-0.9270024025570548,cat_3,,ord_2,ord_2,ord_3,,cat_1,ord_1,ord_0,-1.292214279206595,cat_3,cat_4,,ord_3,ord_2,1.0486763307148639,ord_0,ord_2,cat_1,cat_4,ord_5,ord_4,0
a5620fc5da3e14,ord_0,cat_5,ord_2,ord_0,-0.09962192685175353,ord_0,10,0.3964991523555308,cat_0,-0.09324000752852935,,,ord_0,ord_5,cat_1,ord_1,ord_0,0.8454658538426421,cat_2,cat_1,,,ord_3,0.7489806092075164,ord_0,ord_2,,cat_3,ord_6,ord_6,0
a57d2120a54936,ord_1,cat_1,ord_1,ord_2,0.001424268961691233,ord_1,10,0.6201007603809546,cat_4,5.109375895942579,,ord_1,ord_3,ord_2,cat_0,ord_2,ord_1,,,cat_4,,ord_2,ord_2,0.5574927553743378,ord_2,,,cat_3,ord_4,ord_2,1
a61fa00e1edad9,ord_1,cat_5,ord_2,ord_2,,ord_0,122,-1.264269336510725,cat_0,1.2388463985212632,ord_2,,ord_2,ord_0,cat_0,ord_1,ord_0,,cat_0,cat_4,,ord_2,ord_0,-1.9978220351366245,ord_2,ord_2,,cat_1,ord_5,ord_5,1
a6dabdcdeb74ae,ord_0,cat_5,ord_2,ord_2,0.5090224982377388,ord_2,126,0.5774417901217137,cat_4,-1.3138793790637535,ord_2,ord_1,ord_3,,cat_1,,ord_2,1.5285113147279303,cat_3,cat_0,,ord_3,ord_3,-0.8270950802378416,ord_2,ord_2,cat_0,cat_0,ord_5,ord_2,1
