row_id,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,target
bf4b4c5541d3f9,4,0,-0.597771949120378,-1.9763404002506064,,2,ord_0,0,0,3.886481621789808,62,0.127833328691512,ord_2,0.8965547027567826,-0.16213146942666323,0.9149540243763918,ord_5,0,1
bf8a1796ab69b6,2,2,-1.6811485715783414,,,,ord_3,0,5,0.5539675524976316,43,-1.016356051716728,ord_2,0.22533297544419256,-0.38782964246003393,0.0,ord_0,0,1
bfd6552d818ada,4,13,,1.1538528750460018,,26,ord_1,5,1,2.094904655016956,7,-0.8827106362372258,ord_0,1.648016909018554,,0.5619292053038812,ord_1,,0
bfe18ff4def776,0,9,,0.10483929431577549,,2,ord_0,4,4,-1.9902915296816936,22,,,-1.5555429865804098,0.3447959144167432,0.674697470084112,ord_2,1,0
c0008bc2ac1922,3,1,-1.055964367449702,2.6627624766677314,ord_3,28,,0,,,15,,ord_3,-2.0872904747703247,,,ord_0,7,0
c00c0c08bb9518,7,0,,1.7478201690380806,ord_3,12,ord_2,0,41,,7,0.3297855696615922,ord_3,-0.6969826946178106,-0.44131320943792524,,ord_0,,1
c00f5e74a5ec19,2,6,,3.926258896645429,,12,,18,0,3.536145339053517,34,-0.6061793005584484,ord_1,0.37516410831171076,-0.076509025039493,0.8105328753608471,ord_6,8,1
c01481f0ebf017,0,2,,2.2284157659820494,ord_4,1,ord_3,3,14,-0.6082218138022147,22,-0.418249036929603,ord_2,-0.692944538409638,,0.5344924461547088,ord_0,4,1
c050f2447698aa,0,14,2.3318997478883112,-0.708656826302302,ord_1,0,ord_2,6,,-4.152421998732385,11,-0.30792118232042454,ord_2,1.7403810091871024,0.2465825984461675,0.0,ord_5,1,0
c06051848542f2,1,1,,-1.2015233507263805,ord_1,0,ord_3,1,14,-1.8436663698536426,5,-0.9231650896177225,ord_1,-2.0607546689445986,-0.43546129289946844,,ord_0,,0
c0b6d829df2e7f,4,7,,1.3041816065209646,,5,ord_2,4,5,-4.481903013587963,31,-1.777012627738038,,1.3056484815881095,0.519536902253694,0.0,ord_5,4,0
c0e576d36f9828,0,7,0.21952719189879089,-0.3341703005903342,ord_0,0,ord_4,0,8,,16,-0.37988139434977947,ord_2,-1.2817339975207338,0.4339721031677357,0.8043795984624419,ord_0,1,0
c0eff479318a7a,2,1,,0.8328565337597886,ord_1,13,ord_2,0,0,0.1097856849509748,52,-0.5165948592968067,ord_3,-0.8637381897782859,-0.2000066254193365,,ord_0,3,1
c0fc66857e6f82,0,31,,0.9409304544960815,ord_4,2,ord_0,7,3,,32,0.0890781081995287,ord_1,-0.31499095839749447,-0.12488650536264728,,ord_3,2,1
c12f197a3a6419,16,0,-0.6586131492892375,0.5048268405784627,ord_0,1,ord_3,3,11,,24,,ord_3,1.2664662296910352,0.5891979512307057,0.3950368532139964,ord_6,2,1
c1a26b780566a9,0,11,1.6187553458075115,0.11325910054582466,ord_3,0,,19,1,,31,-0.3841900508802341,ord_2,-1.259167193198487,0.14450908882290814,0.9162394813927026,ord_3,0,1
c1c808c1c14e8a,0,9,-0.8178292739735407,-1.0827347075240203,ord_2,3,ord_0,2,8,,13,0.016697037505379417,ord_1,1.312846554655898,-0.1735492312560835,,ord_6,1,0
c1f0c2c6b30b8d,3,3,-0.5540376856499867,0.33221098416655737,ord_1,0,,0,2,1.519189974636007,45,0.767664985846278,ord_3,1.0900191868009157,0.01136898010829493,,ord_3,1,1
c2ac2d6812029e,0,12,2.1004039090315674,-0.9256807984248331,ord_2,7,ord_1,5,0,-1.0664175632651363,211,-0.5153351890861029,ord_3,2.3363419499680402,-0.1313107603075344,0.2882014162159867,ord_1,0,1
c2c08e34ed92c5,0,1,,-0.48684428758254783,ord_3,0,,14,25,,1,-0.2801554720273662,ord_0,-1.0960071857731595,0.271920995579829,0.6275756129070985,ord_3,1,0
c304c04ab85a21,0,5,0.8209835736547804,-1.7917048945013272,ord_2,4,ord_2,3,0,,84,,,0.7913306871116929,0.01235728653540135,0.42649597375819687,ord_2,,1
c30c0137dc3dd9,4,3,-3.084436517450512,0.4672678237381834,,0,,0,,2.6305724552093483,28,0.1232545015137432,,2.104263737675231,0.1518879215520184,0.6620521325590203,ord_4,3,1
c32f461d6f3a7e,0,5,0.3352186540031217,-1.663249524195021,ord_2,4,,23,1,,75,,ord_2,-2.162504641041099,-0.31503926714127595,,ord_5,0,0
c33237331ebc49,0,3,,-1.0782102333665733,,9,ord_2,1,1,-0.5136977671461196,32,,ord_2,0.2866644771117179,-0.26996849185075766,0.0,ord_0,0,0
c35b4c2f2a2c03,0,3,-1.342882203411072,-1.9060086041988609,,10,ord_2,0,10,,23,-0.706754858784735,ord_3,-1.8139428637227188,0.2613515063667335,0.5854024788499642,ord_0,0,0
c3af0458c9bff3,0,5,0.4452468254193458,3.285177612796089,ord_3,13,ord_0,0,2,1.313254763958224,26,,,-1.621705130050975,-0.022187961771048696,0.6568843725355903,ord_0,6,0
c3c2504108c4ee,0,7,-1.2668232434665674,0.5055928389651462,ord_0,1,ord_0,2,4,,30,-0.07030187902424138,ord_3,-0.15354377900890726,0.1649386606080681,0.737619899985566,ord_5,2,0
c3c85126fb87e7,1,10,1.672509130484676,0.2024396951804487,ord_1,0,,15,,,49,,ord_0,-0.879553009663109,0.39855665772592264,0.6409558438370674,ord_4,1,0
c3d4ea6c7813bf,5,0,1.1226387350684277,0.6278607907634042,ord_2,4,,6,1,,24,,ord_2,-1.1854873281746576,-0.5318582625121341,0.46418639262728156,ord_1,0,1
c3e2422b308734,0,11,,-1.366552119943111,ord_2,0,ord_4,5,1,,31,-0.964432502534684,ord_3,0.05358246659979371,0.05264690520551735,0.0,ord_5,7,1
c41fedabed86bf,0,14,-0.40569971210964517,0.20737423040016337,ord_3,19,ord_1,0,2,4.2195748759749545,31,,ord_2,1.310353024791755,0.4824813205155328,0.9106915477551769,ord_0,2,0
c45d8969ad586e,9,0,,-0.41704749179407913,,3,ord_2,1,3,-0.006435539759455711,26,-0.9349447920135746,,1.3487261590905522,0.6723985942569016,0.11535731996016534,ord_2,2,0
c494f57b811b5f,0,8,,0.6676114182167749,ord_1,10,,1,,1.357459214243717,26,-0.30720183213268204,ord_1,-1.4285828562991367,-0.22861609768720673,0.6185383220802005,ord_0,3,0
c4c6942e457d7b,3,1,,-1.1019668281381445,,0,,8,,-0.924133190092191,27,-1.2124584385798427,ord_3,-0.49623702851651263,,0.0,ord_3,2,1
c4c7327e825bc9,3,20,,,ord_0,2,,7,10,-2.18962274983165,11,0.173861154992124,ord_3,1.585401610134173,-0.042839535705150894,0.32248895254808985,ord_5,3,1
c526707d9da7ce,3,0,1.6294146837375618,,ord_2,1,,35,0,-3.850356850876584,107,-0.04316214371944449,ord_3,-1.976037831565565,,0.0,ord_3,1,0
c52dadf6ad3baf,0,32,4.01988692845675,0.23921452869395254,ord_1,7,ord_0,6,0,-0.18348338604202358,77,-0.28431916571888716,ord_3,2.259115054270854,,0.0,ord_0,1,1
c53b3ea1807306,4,0,-1.4899361956355182,-1.272100785585903,,1,ord_3,33,3,-0.3282261845076323,71,0.5680557140016038,ord_0,-1.4272164193465076,0.15076197890445892,0.7371253333427128,ord_5,0,0
c558bdd1d1b019,0,0,,0.5638411985967056,ord_0,1,,41,14,-4.7966498131065265,6,-1.0786205123520964,,-2.3575404880482673,0.1301381714333704,0.0,ord_4,2,0
c58218ff64391e,3,0,-0.7782125515787485,2.0460084015264863,ord_1,1,,4,14,3.4095206127400344,11,-0.07909778383425012,ord_3,0.9981264383778132,0.6965814212247253,0.9390209732743758,ord_5,,1
c61e3bf77f6bb0,0,5,-1.780636703083823,-2.0995370602964876,,1,ord_2,2,,2.2396759682555585,14,1.1887933597207059,ord_3,1.1016052657965347,0.6034009777543964,0.7885705198428273,ord_2,0,1
c63b3807a2c8af,6,0,-1.3548939349047537,2.725591743806731,ord_1,45,,3,7,1.149215581002346,21,0.191380965867785,ord_2,-1.368590725906474,,,ord_1,11,0
c6c3c0e5de5179,1,1,-2.6558052348486534,4.578965654018405,ord_3,12,ord_2,1,26,0.30108550310726456,6,-0.8649645850742573,ord_0,-1.0677737162467043,-0.15757820584196966,,ord_0,18,0
c6c708d1ab4c04,0,1,-1.303094027313033,1.2573612755716186,ord_2,1,ord_3,1,,,28,,ord_3,1.1696451746585692,0.5730139371722216,,ord_5,3,1
c7d89d8f309d30,1,1,-0.3341685063340518,-1.0592040322033283,ord_1,7,ord_2,2,6,,20,-0.34060202524086614,ord_2,2.005975859987172,0.2525482570104279,0.4087275184439569,ord_5,0,0
c7f280a0d1c53e,8,0,0.008963218898011549,2.370006627257321,ord_3,4,ord_3,26,34,-0.679765014245711,0,0.5001882383348968,ord_3,-0.4958101498775058,0.3850671886748635,0.8746893020179602,ord_4,7,0
c81ca62200b42a,2,0,,-0.9264799829970886,,0,,0,,1.9039660217175665,19,-0.4723316589854426,ord_3,-1.8254126452068977,0.3707505657844414,0.7434876487661586,ord_0,5,0
c882c2830b4dbe,1,7,,-0.08288611258942313,,5,,5,1,,27,-0.9607607862633113,ord_2,-0.6601763200772011,0.2761351866755065,,ord_3,4,0
c89b6b28208bba,2,0,,-1.8950153719271703,ord_4,5,ord_2,0,23,-1.0200273096507717,10,-0.9327920656775489,ord_1,,0.043898193766070855,0.0,ord_0,0,1
c8d4035cf4bf43,7,1,1.37669006517205,-0.027324083997155163,ord_3,11,ord_2,5,4,-0.1295406792783469,11,-0.607478762225556,ord_3,2.241561628871955,0.04111191414188736,,ord_0,1,1
c91367a99f1003,2,4,,1.6919046147915224,,6,ord_0,5,1,2.438347648928257,26,-0.07292455010476148,ord_2,0.12873785002785265,-0.3480222250545779,0.7937060513131484,ord_3,6,0
c9527064c398ce,1,2,-0.27212796290954894,0.3765500048796199,ord_1,3,ord_1,34,4,-0.8462187799821169,28,0.20863861877139128,ord_1,-1.5033818303849549,0.4171734858775018,0.9098567148864762,ord_3,2,0
c9ef598889b3af,2,1,1.1858566094834218,-1.193557802035569,,8,,1,3,-0.21582478839316543,19,-1.4826975491272516,,0.5483583741707767,,,ord_0,0,0
ca0db9b4e7bfe6,3,0,,-1.4084813143312318,ord_2,7,,13,3,0.9315572732253057,12,,ord_1,-2.4963963002159244,0.08574813251300138,0.7150376301083498,ord_6,0,0
ca1b478573f8c9,2,8,-0.8473372839422109,0.8538096216064441,,3,ord_1,0,1,-0.5221729808787886,24,-0.08117795843457021,ord_3,2.0324502332180945,0.5262120487060616,0.7017915177762334,ord_5,7,1
ca214512990382,2,0,,-0.16839987959365985,ord_2,4,ord_2,0,14,-1.3283309900272195,5,-0.8051139434962844,,-1.6510560588872503,0.0321564730967672,0.5589558994614068,ord_2,1,1
ca2605ae850841,0,17,0.5182109375225408,2.68367700755279,ord_3,20,ord_1,13,,0.30828810146074753,17,-0.08230536841230487,ord_0,-1.6857000778690083,0.3675370481721627,0.7126281419199629,ord_6,,0
ca3dc0e2c6ffa2,4,0,-4.037271857231968,-0.9389977817203067,ord_0,0,ord_0,4,32,0.3351315826221829,17,-0.25378227904576955,ord_2,-1.5666840053423297,-0.09134941344005543,,ord_2,1,1
ca6aea66b1b4c7,1,2,-3.637890266385016,0.07769486572937132,ord_2,0,,1,28,,36,,ord_1,0.05331707524386431,0.4882707469246636,0.8554012220718755,ord_0,1,0
ca8826b969df0f,1,5,,0.49543550928647817,ord_4,3,,6,,-0.024916840453638178,13,-0.8058396439926476,ord_2,-0.7216983317541323,0.16294614943251742,0.0,ord_3,2,1
ca991d92ef1ce7,2,2,,1.0785418887844065,ord_2,0,,24,2,-1.5625191207192288,38,-1.7447477703511105,ord_3,-2.371437270470156,0.31366378653611515,0.0,ord_4,,0
cb8827ecec6338,1,0,,1.1782345964927772,,40,ord_0,0,21,,20,-1.6792786432181122,ord_2,-0.020417085916835526,0.014320750570784357,0.0,ord_0,7,0
cbe63bc17d3b46,3,0,0.611825470969809,0.32883346258031354,ord_2,5,ord_0,25,2,-0.7543823985223435,14,0.12346791944315325,ord_1,-1.2785199239934366,,0.5558587791208296,ord_6,1,0
cbeb1a9a65c9d3,0,5,-1.259272086823598,1.0956697329788276,,4,,0,,1.4727949339345523,3,,ord_2,0.5908776866918019,0.8307659474195194,0.7420344946419993,ord_0,2,1
cc12c94286ccd1,0,16,-0.887189162058673,-1.5180020488355646,ord_4,14,ord_1,4,,-0.9058251489237032,4,-0.5165530839251721,ord_3,2.2651239237977574,0.4142846033261094,0.0,ord_0,,0
cc2cac637457b1,4,2,2.2219701423157248,-0.9270261558444118,,0,,5,3,-0.024181879564220576,38,-0.40176217101491574,,1.2511558025198561,0.39025774742802016,0.6584781539232939,ord_2,,1
cc37b58b609325,0,8,-1.0651193107733743,-1.2483697704969257,ord_1,1,ord_4,3,21,0.3920798548413629,12,0.4088261203064664,ord_2,1.5353536524251923,,0.8871772150705587,ord_3,7,0
cc5a0df49f4251,1,1,-0.28801979295946745,1.1460238993504144,ord_3,10,,4,,,69,-0.7914609574329664,ord_3,0.3308006344821338,-0.24576255119533535,0.2968898383089441,ord_5,4,0
cc6eee00e1710e,3,0,-0.15539882702851637,-0.42555496503832274,ord_4,1,ord_3,9,,,14,-0.3499042607984366,ord_3,-1.756435699198462,0.6250930604468187,0.7504852334643357,ord_2,2,0
cc7319287ec69c,0,6,-1.1522183620515458,-0.14179538823925428,,0,,1,,,13,0.23342983315745777,ord_1,1.924330125762788,0.6913865719411117,0.6227682893951185,ord_3,2,1
cc8e30b5f9a104,3,1,,0.42889550728996056,ord_1,18,ord_1,1,,,8,,ord_0,-1.3083940063967459,,0.7579429825344368,ord_1,2,1
ccd76b89eee9c2,0,2,-0.05827835921608093,3.075632716503149,ord_1,11,ord_0,0,,1.0536585493055561,16,-0.1231602647964778,ord_3,0.7169559620588298,-0.22881696396598547,0.4463469183589763,ord_0,6,1
ccd7d11f316d44,1,3,,0.7143062410367715,ord_2,11,,3,,-1.4321715592711448,51,-0.7074056079948967,ord_0,-0.8020579734495853,0.5718088055602398,0.41804566247171737,ord_2,2,1
cd54ea7596e9e6,1,5,-0.12622306977173747,1.2809187295816815,ord_1,0,ord_4,3,8,,23,,ord_1,1.64096626412936,0.3982615885054996,0.9422205161637616,ord_5,0,1
cd9845f8fe496f,1,4,-0.078801461483071,0.5172042191673024,ord_0,2,ord_1,23,,,15,-0.8413591704825202,ord_3,-1.5671101986098166,0.48695928961139673,0.0,ord_5,2,0
cdda690c42f0c1,2,3,-0.7987265354247333,0.06451505345411157,ord_0,5,,4,5,,18,0.18119098705183706,ord_1,0.8270275448778073,0.028654065241502616,0.9428310074164302,ord_2,1,0
ce08fd1ca6d124,0,7,,-0.8364420988316111,ord_3,0,,21,1,,25,-0.49273506847974813,ord_0,-1.2244885373836847,0.03806177881626098,0.7254922171275389,ord_3,9,0
ce3b406446f800,4,0,0.1990314630031993,-1.9861826883394498,ord_3,8,,2,2,1.8079354640050784,52,-0.8243439625479874,ord_2,1.5687855929043721,-0.15309279267915682,0.3998554940825999,ord_3,0,1
ce62a6ab8bae18,3,0,,0.801485766194552,ord_2,9,ord_0,1,2,1.807063890852557,45,-0.23701449311348716,ord_2,2.2675196699396047,-0.5892013712566238,0.4830851657394351,ord_0,3,1
ce65b66f72d965,3,0,,-0.8233183789142999,ord_1,3,,2,6,-1.3747762573801876,17,0.02678754663399696,ord_3,-0.7827271422722051,-0.4417438591723735,,ord_2,1,0
ce6f9bdbde77bd,1,14,-0.38046250064546916,1.5896567174191905,ord_1,6,ord_0,4,5,-1.2528137734924378,29,-0.3791411178407459,ord_1,1.54970980484121,-0.2535027709740716,0.41974181050915416,ord_5,5,1
ce8cbc06cfba5e,1,7,-0.22202631878174361,3.086936827555821,ord_0,32,,1,7,5.538877832645444,11,0.03856858506673322,ord_1,,-0.3092061042130111,0.8602610045712383,ord_0,7,0
ceb0beebc9d91b,2,4,0.15118189723026676,0.8816140119784811,ord_4,1,,4,3,,16,0.1198355475800163,ord_3,-0.06057204382886035,-0.03209963157467166,0.823048841988195,ord_4,4,0
cf0b4c7c9503d0,0,0,,0.28710346435113826,,8,,0,13,4.7088788040273295,6,-0.13249522845683392,ord_2,-1.7490853527942867,,0.824039422645285,ord_0,,1
cf66298d390834,3,0,-1.0717193247744974,1.4234253232168796,ord_0,54,,1,0,,58,,ord_2,-0.7633176976206796,0.8699148633143967,0.0,ord_0,4,0
cff1720c6e27e2,0,1,,0.6355375608609491,ord_0,1,ord_3,33,19,-1.9551001624984556,9,,ord_0,-1.553647904854458,0.34421728764997606,,ord_3,3,0
d0228b79d27e8b,4,1,-0.6828526587228261,3.375462435507867,ord_0,14,ord_0,1,8,,19,0.0695672527979682,ord_0,0.7281357713623751,-0.41852412112593973,0.8162028837675178,ord_3,11,1
d034c31ff1fc4f,4,0,,6.163313068676743,ord_2,0,ord_3,0,9,0.7789431237043687,12,-0.6587911009446589,ord_3,0.211004354317612,-0.020054844960063573,0.8544253165740704,ord_0,,1
d06bf439b1d032,2,0,-0.21724577878093332,-0.6125380869068657,,0,,2,,2.8319752223824173,20,0.08335363274234708,ord_1,0.8012172083334673,-0.2241436894235756,0.9172744984097334,ord_5,1,1
d08f5218869109,2,2,2.161383055105269,1.3312577897573648,ord_1,4,ord_0,27,1,0.43276073276631766,19,-0.3252592850895687,,-1.3849620212164728,0.07900516436856062,0.7873794560814836,ord_3,5,1
d09ef31299513d,2,3,-1.1061694548576428,-0.3406475525375094,ord_2,16,ord_1,1,6,-1.0491085215274616,19,-0.6535444224505694,ord_1,2.2300161005185117,-0.05497998651080066,0.3648466370256243,ord_1,,0
d0f6f2fa0a366c,1,0,1.2077077299614936,1.3326645246959175,ord_3,1,ord_3,6,17,,4,,ord_3,,0.38050148157733404,0.804790564586463,ord_2,4,1
d116f9ace8215a,0,5,-1.804754970958403,0.010505865699927397,ord_4,3,ord_3,4,32,-0.7400012350392645,7,-0.7468485293220948,ord_3,1.196141247957766,0.38672648381238117,0.0,ord_1,3,0
d12a24ddc2aca8,3,1,,0.2437594846475579,,3,,0,31,1.0358550107626683,4,-0.6592187002541363,ord_3,1.5410859592613866,,,ord_4,2,1
d14a86862b12be,1,2,-1.5929931534090187,-0.05306746101695978,,17,ord_1,2,10,1.592665490338388,25,-0.20668807259614047,,1.7901553735323776,,0.347794149384607,ord_1,1,1
d1f3aa041a16a9,4,0,,,ord_0,20,ord_2,9,7,2.727528622623979,10,-0.44132679578880574,ord_3,-0.3163539447376859,0.035041319405830364,0.8592741983184581,ord_5,12,1
d21e89ef95ca75,3,1,-1.6348324018210008,2.736020507074025,ord_3,43,ord_0,3,3,-1.201703009746145,41,-0.261626937575065,,,-0.14857112232685038,0.3677584636114784,ord_1,8,0
d271bb664f1ba5,3,1,,0.5141533883616995,ord_3,0,,2,2,-0.679777131524756,21,-0.3555926575214914,ord_2,0.36954262167183516,0.0064430954017356545,0.0,ord_0,,1
d29903c69a4c67,4,0,,-0.20698116456566662,ord_2,0,,4,5,2.8348744233891985,30,,,0.26868377543004457,0.4888308740747661,0.9109335001546093,ord_5,0,1
d2b3648b23784d,0,5,-1.197810448845082,-0.7790764203685155,ord_1,4,ord_2,0,8,-0.14582890478520028,25,-0.5785230673239402,ord_1,-1.0537543701268834,0.25909955708208976,0.5482289113916972,ord_0,,0
d3c1559503546d,6,0,-1.873838904705093,1.180524794840983,ord_0,21,ord_0,0,22,3.4730835105746682,10,0.1747991426671829,ord_1,0.767131444639134,-0.2642395568061215,0.8648011346521802,ord_0,6,1
d3c1cbea060dd7,0,2,-0.921830842887204,0.8207686855687083,ord_0,0,,0,14,0.9576438815781518,23,-0.3837740977466872,ord_3,-1.6544245466716136,-0.5065254849063203,,ord_0,0,1
d3ed6a3120652f,4,0,0.23008824767365926,-0.2962785808424406,ord_1,5,ord_1,26,,-0.5135690964170873,26,-0.31851827534203603,ord_2,-1.9644771307685718,,0.7400395436947873,ord_3,1,0
d4aedbfd89e2a8,2,2,-1.6628477297489206,-1.6996101751739425,,16,,4,8,1.1686989634363751,18,0.14846070652819,ord_3,0.47540576752464797,-0.8411998838978816,0.7488659860733297,ord_1,0,1
d5116d49ef66ad,1,1,-0.8493171287187633,-2.258872187505545,ord_0,2,ord_1,0,7,,23,0.006209024271754224,,1.9220085596356937,-0.38430892606744815,,ord_4,0,1
d5a9e169f899cc,0,2,,-1.2151575749184187,ord_2,34,,1,3,,32,0.24393771841594963,ord_3,1.750608178020405,0.12633712799661864,0.6898850970394996,ord_1,0,0
d5ec4ed7f847e2,2,4,-2.594818126932696,-1.249380550224998,ord_3,4,ord_2,0,10,-3.798067231058375,28,0.008191017341178358,ord_3,3.030122079798728,0.07404456094513504,0.5935300880680592,ord_6,1,0
d63daa4df65bd7,0,7,2.2739005079655814,0.659663616144661,ord_0,13,ord_2,1,1,0.5885438291526092,30,-0.6810147490414251,ord_3,,-0.12495503607724977,0.0,ord_2,3,0
d6a673aba2d4ce,0,2,,,ord_3,15,ord_1,7,,,14,-1.2119440643052926,ord_2,-2.5005165813737107,0.28268065698227024,0.0,ord_6,1,1
d715effa278e00,0,13,-0.2484573740213537,0.03739425466964186,ord_0,0,,1,5,0.5700311244025331,36,-0.599976241735256,ord_1,-2.0381373123263002,0.5607830475923438,,ord_0,2,1
d71efe5eda6898,0,5,-1.7458975687193607,2.9885315448589447,ord_2,41,ord_2,1,,-1.125637092219928,43,0.2593570565610658,ord_2,-1.1030622615355383,0.35222857408802827,0.5863752963650383,ord_1,8,1
d73b058d8ae7a8,0,9,0.019483850020031862,-1.4011707343242048,ord_0,2,ord_0,0,8,0.28115446986155135,15,-0.16044085861748147,ord_3,-1.842234328658702,-0.38889115778237837,,ord_0,0,0
d7956fbbc5a948,6,0,1.6773029675220292,1.3511374800469846,ord_1,3,ord_1,20,,-3.2375133052137146,19,-1.103035505778935,ord_3,-1.6326121212884694,-0.23661765140850127,0.2946029377839861,ord_3,2,0
d815f939582c03,8,0,-1.4942679086195132,0.9086211143404529,ord_4,4,ord_2,37,1,-0.9112002010642486,55,-0.6186988235491894,ord_3,-1.4579084300383731,-0.10226610792266139,0.36918577994124835,ord_3,4,0
d81ed326f4d5c5,4,0,-1.1443280450337698,1.6309085278912057,,14,ord_2,1,22,,11,-0.33704940630181246,ord_1,-2.5668463713868905,,0.7008203021376229,ord_0,7,0
d8218d962ce3ab,15,0,-1.1770115855067385,0.9504921536143326,ord_0,0,,1,0,1.5854345063186701,102,0.7737368655666186,,2.035948132558237,0.47898714306424506,0.6017978306245316,ord_3,0,1
d89c2dc4b42200,4,0,,-0.9994929787641023,ord_0,2,ord_0,43,28,,9,,ord_2,-2.8845602881715178,0.3041627577710129,0.7248983305810257,ord_5,1,0
d8be3856c0b12a,2,5,,-1.5048627860053392,ord_4,14,,8,2,4.644348837549016,42,0.033580783579397866,ord_1,-0.10166011337093472,-0.04627980582651832,0.9710852384059693,ord_6,0,0
d9ac5213c46471,2,9,0.8476432927939132,2.3497317792733603,ord_0,2,ord_3,5,4,3.167941683301439,18,0.4158319853495792,ord_3,0.8483936510325004,,0.9808904971603922,ord_2,8,1
d9f8697ee97980,17,0,1.8314603363879307,1.1694090870156246,ord_1,0,,5,3,0.8650811350435332,42,-0.2810803680235984,ord_3,-0.9908491425430539,0.020595706799451843,,ord_2,0,1
da0330ee1dc396,2,5,,-2.310445873149042,ord_1,0,ord_3,5,5,1.6807581317215257,12,-0.7282926868268831,ord_3,1.10482457516883,-0.09243212510148947,0.8699876311829357,ord_4,0,1
da2d1826d87654,0,6,-0.5134557161822108,2.382072526744097,ord_1,45,,1,6,1.7308099329732392,12,,ord_1,1.2725321697710776,-0.3525322879505327,0.7243199043162561,ord_0,,1
da5536c7b078a2,0,4,-0.30239259396505835,-0.39031326325508,ord_0,14,,0,,,20,-0.8779458299454597,ord_2,-1.014186245284291,-0.3184363028855629,0.0,ord_0,1,0
daa3467bceafb0,2,0,,-0.29300331912270805,ord_0,29,ord_1,1,,,19,-0.11743050245904718,ord_2,2.9216124432989337,0.01139145061759704,0.5150504929766755,ord_0,1,1
dae38eec844b74,2,9,-0.22128062319593433,2.256366142187396,,11,ord_2,1,1,1.0827681279265446,73,,ord_2,2.1255189990761667,0.38413260789835724,0.8777078807790504,ord_0,7,1
db2958fd9dd036,1,31,,1.5474213550891407,ord_2,6,ord_0,7,0,1.0693883518332008,37,-0.12177267514617167,ord_3,1.196214298366594,,,ord_2,3,1
db2c3fa45bc370,0,12,,-1.582805523850339,ord_1,3,ord_1,7,6,-1.869144229314986,6,-0.7447158667772058,,-0.751526137487565,,,ord_5,0,0
db64dc5bbdba34,0,8,-2.658259546745294,2.26153117109373,ord_0,11,,1,5,0.3251558785640073,32,-0.11635518837084402,ord_0,0.21736577796618128,0.2382582694946282,0.8203970806327503,ord_2,5,0
db7f3ae91bba5e,2,1,-1.3716653911736563,-0.5236106308966606,ord_4,0,ord_4,42,2,,39,-0.600458398153901,ord_3,-1.9575350968239897,0.3644943831897744,0.6842399049991438,ord_3,2,0
dbb4627d7b61f6,4,2,-0.2042077684525565,-1.4841822212832116,ord_1,0,,1,6,,34,-0.7186495851729464,ord_1,1.6384385768973657,0.24888871568482102,,ord_4,0,1
dbed086976a745,2,7,1.7851671261056534,-1.6872259119012816,ord_4,1,,6,0,-2.360257503086402,81,-0.49422303503966525,ord_3,-0.33536048527537027,-0.07388563523315515,0.0,ord_3,6,0
dbf661b152880a,1,5,-0.5359402732656491,0.9343843656318764,ord_4,6,ord_1,4,2,-0.33070614032622925,31,,ord_3,0.038686868993561,,0.0,ord_3,3,0
dc113cc39a7248,2,0,-2.2796190458064425,1.6145926863529478,ord_0,2,ord_3,1,1,,51,-0.38550021105037857,ord_0,0.008906255316994644,-0.2934507233489082,,ord_1,5,1
dc55f5bb848b68,0,7,,2.094177638300957,ord_3,3,,0,4,1.1197113426625231,24,-0.1531572273386964,,2.6999657763722995,0.031204724109937215,0.3082282795748571,ord_3,5,1
dc6cea0185d13d,0,1,,-0.7424526584643093,ord_1,10,,1,10,-0.576752487213345,18,0.11146543636953743,ord_1,-1.4789359509994888,-0.445030663672498,,ord_0,1,1
dcf4e6674f07fa,4,1,0.3595800732610692,2.03024340376127,ord_2,32,ord_1,2,,,30,,ord_1,-0.7678343989828256,,,ord_1,4,0
dd4a9b063ed57f,9,0,,-1.670762909328043,,5,,1,6,0.14188910733351895,21,-0.7472683749975201,ord_3,1.607709752568446,-0.11973463390216098,,ord_5,0,0
dd5d415a19e7da,4,2,-2.521841718735521,1.7642266706383534,ord_1,2,ord_0,0,36,4.63675656258628,6,,ord_0,2.601650151936539,-0.561433506757264,0.5499769350207635,ord_3,3,1
dd656f319e6137,7,0,-0.06447728407815101,-0.71112485224169,ord_0,5,,1,0,2.867025583329444,62,0.14139731355327412,ord_2,0.6099254792619044,-0.03765859180508553,0.9677273809307607,ord_2,1,1
de3cc6083192fe,4,1,,0.21982029858040342,ord_2,0,,3,,0.5717871832197079,23,0.3260276002205724,ord_0,1.4022177892686938,0.4376637756336851,0.7827085078648187,ord_6,4,0
de9e274e14a62a,0,9,-1.0353041288956022,0.8536053680858409,ord_0,2,ord_1,2,4,1.581869302550026,27,0.9280181208907866,ord_2,1.0894253479702527,0.8525666957337651,,ord_4,2,1
dec91696b362f8,3,4,2.31678188621711,1.4605770980772217,ord_4,15,ord_1,8,2,-0.373774319902634,17,,ord_2,-0.9187391003442253,0.1845503668615373,0.8050796655465933,ord_5,4,0
df2404166b704b,4,3,0.43870411943159526,0.8492252887490426,ord_1,7,,2,11,0.8492401404656706,6,,ord_0,2.991264915259982,-0.4048127281784406,,ord_1,4,0
